datetime,ticker,company_name,avg_price,volume,market_index
2024-11-21 16:00:00,MSFT,Microsoft Corporation,324.62,920,2237.30
2024-11-21 16:00:00,NVDA,NVIDIA Corporation,447.02,2820,2237.30
2024-11-21 16:00:00,PG,Procter & Gamble Company,153.08,2350,2237.30
2024-11-21 16:00:00,TSLA,Tesla Inc.,246.84,2030,2237.30
2024-11-21 16:00:00,WMT,Walmart Inc.,161.05,1110,2237.30
2024-11-22 09:00:00,AAPL,Apple Inc.,172.95,1170,2234.24
2024-11-22 09:00:00,GOOGL,Alphabet Inc.,138.91,640,2234.24
2024-11-22 09:00:00,JPM,JPMorgan Chase & Co.,149.95,120,2234.24
2024-11-22 09:00:00,META,Meta Platforms Inc.,296.24,970,2234.24
2024-11-22 09:00:00,NVDA,NVIDIA Corporation,446.71,600,2234.24
2024-11-22 09:00:00,PG,Procter & Gamble Company,153.5,680,2234.24
2024-11-22 09:00:00,TSLA,Tesla Inc.,246.39,270,2234.24
2024-11-22 10:00:00,AAPL,Apple Inc.,172.69,890,2234.39
2024-11-22 10:00:00,AMZN,Amazon.com Inc.,145.38,2320,2234.39
2024-11-22 10:00:00,GOOGL,Alphabet Inc.,139.01,1800,2234.39
2024-11-22 10:00:00,JPM,JPMorgan Chase & Co.,150.04,450,2234.39
2024-11-22 10:00:00,META,Meta Platforms Inc.,296.19,1670,2234.39
2024-11-22 10:00:00,MSFT,Microsoft Corporation,322.4,2930,2234.39
2024-11-22 10:00:00,NVDA,NVIDIA Corporation,446.8,590,2234.39
2024-11-22 10:00:00,PG,Procter & Gamble Company,153.63,570,2234.39
2024-11-22 10:00:00,TSLA,Tesla Inc.,247.39,560,2234.39
2024-11-22 10:00:00,WMT,Walmart Inc.,160.86,210,2234.39
2024-11-22 11:00:00,AAPL,Apple Inc.,173.01,2560,2233.01
2024-11-22 11:00:00,AMZN,Amazon.com Inc.,145.53,1760,2233.01
2024-11-22 11:00:00,GOOGL,Alphabet Inc.,138.86,1030,2233.01
2024-11-22 11:00:00,JPM,JPMorgan Chase & Co.,149.49,1290,2233.01
2024-11-22 11:00:00,META,Meta Platforms Inc.,296.51,3900,2233.01
2024-11-22 11:00:00,MSFT,Microsoft Corporation,321.76,610,2233.01
2024-11-22 11:00:00,NVDA,NVIDIA Corporation,446.23,1510,2233.01
2024-11-22 11:00:00,PG,Procter & Gamble Company,153.48,900,2233.01
2024-11-22 11:00:00,TSLA,Tesla Inc.,247.52,360,2233.01
2024-11-22 11:00:00,WMT,Walmart Inc.,160.62,1280,2233.01
2024-11-22 12:00:00,AAPL,Apple Inc.,172.18,730,2232.29
2024-11-22 12:00:00,AMZN,Amazon.com Inc.,145.25,570,2232.29
2024-11-22 12:00:00,GOOGL,Alphabet Inc.,138.56,1740,2232.29
2024-11-22 12:00:00,JPM,JPMorgan Chase & Co.,149.99,1790,2232.29
2024-11-22 12:00:00,META,Meta Platforms Inc.,296.87,810,2232.29
2024-11-22 12:00:00,MSFT,Microsoft Corporation,321.07,1140,2232.29
2024-11-22 12:00:00,NVDA,NVIDIA Corporation,446.39,2460,2232.29
2024-11-22 12:00:00,PG,Procter & Gamble Company,153.19,1990,2232.29
2024-11-22 12:00:00,TSLA,Tesla Inc.,247.73,1060,2232.29
2024-11-22 12:00:00,WMT,Walmart Inc.,161.06,1960,2232.29
2024-11-22 13:00:00,AAPL,Apple Inc.,172.06,520,2233.57
2024-11-22 13:00:00,AMZN,Amazon.com Inc.,145.89,1600,2233.57
2024-11-22 13:00:00,META,Meta Platforms Inc.,297.65,520,2233.57
2024-11-22 13:00:00,MSFT,Microsoft Corporation,320.94,1580,2233.57
2024-11-22 13:00:00,PG,Procter & Gamble Company,153.31,1130,2233.57
2024-11-22 13:00:00,TSLA,Tesla Inc.,247.71,1010,2233.57
2024-11-22 13:00:00,WMT,Walmart Inc.,160.94,250,2233.57
2024-11-22 14:00:00,AAPL,Apple Inc.,172.1,510,2234.39
2024-11-22 14:00:00,AMZN,Amazon.com Inc.,145.73,1920,2234.39
2024-11-22 14:00:00,GOOGL,Alphabet Inc.,138.48,970,2234.39
2024-11-22 14:00:00,META,Meta Platforms Inc.,297.76,890,2234.39
2024-11-22 14:00:00,MSFT,Microsoft Corporation,320.2,580,2234.39
2024-11-22 14:00:00,PG,Procter & Gamble Company,153.41,640,2234.39
2024-11-22 14:00:00,TSLA,Tesla Inc.,248.02,690,2234.39
2024-11-22 14:00:00,WMT,Walmart Inc.,161.75,620,2234.39
2024-11-22 15:00:00,AAPL,Apple Inc.,172.4,440,2235.01
2024-11-22 15:00:00,AMZN,Amazon.com Inc.,145.59,2080,2235.01
2024-11-22 15:00:00,GOOGL,Alphabet Inc.,138.96,260,2235.01
2024-11-22 15:00:00,META,Meta Platforms Inc.,297.54,400,2235.01
2024-11-22 15:00:00,MSFT,Microsoft Corporation,320.26,330,2235.01
2024-11-22 16:00:00,AAPL,Apple Inc.,172.13,860,2233.25
2024-11-22 16:00:00,AMZN,Amazon.com Inc.,145.28,880,2233.25
2024-11-22 16:00:00,GOOGL,Alphabet Inc.,139.07,1770,2233.25
2024-11-22 16:00:00,JPM,JPMorgan Chase & Co.,149.68,2060,2233.25
2024-11-22 16:00:00,META,Meta Platforms Inc.,297.79,950,2233.25
2024-11-22 16:00:00,MSFT,Microsoft Corporation,319.99,700,2233.25
2024-11-22 16:00:00,NVDA,NVIDIA Corporation,445.07,2190,2233.25
2024-11-22 16:00:00,PG,Procter & Gamble Company,153.88,820,2233.25
2024-11-22 16:00:00,TSLA,Tesla Inc.,248.39,1310,2233.25
2024-11-22 16:00:00,WMT,Walmart Inc.,161.97,1050,2233.25
2024-11-25 09:00:00,AAPL,Apple Inc.,171.79,620,2232.92
2024-11-25 09:00:00,AMZN,Amazon.com Inc.,145.31,580,2232.92
2024-11-25 09:00:00,JPM,JPMorgan Chase & Co.,149.79,470,2232.92
2024-11-25 09:00:00,META,Meta Platforms Inc.,297.86,1490,2232.92
2024-11-25 09:00:00,MSFT,Microsoft Corporation,320.46,610,2232.92
2024-11-25 09:00:00,NVDA,NVIDIA Corporation,444.38,1330,2232.92
2024-11-25 09:00:00,PG,Procter & Gamble Company,153.94,2010,2232.92
2024-11-25 09:00:00,TSLA,Tesla Inc.,248.45,300,2232.92
2024-11-25 09:00:00,WMT,Walmart Inc.,162.07,280,2232.92
2024-11-25 10:00:00,AAPL,Apple Inc.,170.9,860,2232.17
2024-11-25 10:00:00,AMZN,Amazon.com Inc.,145.51,2140,2232.17
2024-11-25 10:00:00,GOOGL,Alphabet Inc.,138.89,990,2232.17
2024-11-25 10:00:00,JPM,JPMorgan Chase & Co.,149.7,1120,2232.17
2024-11-25 10:00:00,META,Meta Platforms Inc.,297.62,810,2232.17
2024-11-25 10:00:00,MSFT,Microsoft Corporation,319.56,2500,2232.17
2024-11-25 10:00:00,NVDA,NVIDIA Corporation,445.46,3330,2232.17
2024-11-25 10:00:00,PG,Procter & Gamble Company,154.02,1740,2232.17
2024-11-25 10:00:00,TSLA,Tesla Inc.,248.65,1550,2232.17
2024-11-25 10:00:00,WMT,Walmart Inc.,161.86,550,2232.17
2024-11-25 11:00:00,AAPL,Apple Inc.,171.42,1100,2230.87
2024-11-25 11:00:00,AMZN,Amazon.com Inc.,145.43,1610,2230.87
2024-11-25 11:00:00,GOOGL,Alphabet Inc.,138.73,1540,2230.87
2024-11-25 11:00:00,JPM,JPMorgan Chase & Co.,149.53,1050,2230.87
2024-11-25 11:00:00,META,Meta Platforms Inc.,297.03,800,2230.87
2024-11-25 11:00:00,MSFT,Microsoft Corporation,319.48,1300,2230.87
2024-11-25 11:00:00,NVDA,NVIDIA Corporation,444.73,1510,2230.87
2024-11-25 11:00:00,PG,Procter & Gamble Company,154.3,1870,2230.87
2024-11-25 11:00:00,WMT,Walmart Inc.,161.68,820,2230.87
2024-11-25 12:00:00,AAPL,Apple Inc.,171.47,650,2228.27
2024-11-25 12:00:00,AMZN,Amazon.com Inc.,145.25,1070,2228.27
2024-11-25 12:00:00,JPM,JPMorgan Chase & Co.,149.1,320,2228.27
2024-11-25 12:00:00,META,Meta Platforms Inc.,296.74,480,2228.27
2024-11-25 12:00:00,MSFT,Microsoft Corporation,318.9,1480,2228.27
2024-11-25 12:00:00,NVDA,NVIDIA Corporation,443.97,760,2228.27
2024-11-25 12:00:00,TSLA,Tesla Inc.,248.07,3440,2228.27
2024-11-25 12:00:00,WMT,Walmart Inc.,161.12,940,2228.27
2024-11-25 13:00:00,AAPL,Apple Inc.,171.24,2430,2228.50
2024-11-25 13:00:00,GOOGL,Alphabet Inc.,138.88,800,2228.50
2024-11-25 13:00:00,JPM,JPMorgan Chase & Co.,149.23,800,2228.50
2024-11-25 13:00:00,META,Meta Platforms Inc.,297.75,700,2228.50
2024-11-25 13:00:00,MSFT,Microsoft Corporation,318.31,2530,2228.50
2024-11-25 13:00:00,NVDA,NVIDIA Corporation,443.32,1800,2228.50
2024-11-25 13:00:00,PG,Procter & Gamble Company,154.73,2280,2228.50
2024-11-25 13:00:00,TSLA,Tesla Inc.,247.89,730,2228.50
2024-11-25 14:00:00,AAPL,Apple Inc.,170.78,970,2226.56
2024-11-25 14:00:00,AMZN,Amazon.com Inc.,145.53,510,2226.56
2024-11-25 14:00:00,GOOGL,Alphabet Inc.,138.98,1180,2226.56
2024-11-25 14:00:00,JPM,JPMorgan Chase & Co.,149.28,1780,2226.56
2024-11-25 14:00:00,META,Meta Platforms Inc.,297.25,1820,2226.56
2024-11-25 14:00:00,MSFT,Microsoft Corporation,317.56,2010,2226.56
2024-11-25 14:00:00,NVDA,NVIDIA Corporation,443.05,910,2226.56
2024-11-25 14:00:00,PG,Procter & Gamble Company,154.71,410,2226.56
2024-11-25 14:00:00,TSLA,Tesla Inc.,248.19,2940,2226.56
2024-11-25 14:00:00,WMT,Walmart Inc.,161.23,1010,2226.56
2024-11-25 15:00:00,AAPL,Apple Inc.,171.05,1180,2227.83
2024-11-25 15:00:00,AMZN,Amazon.com Inc.,145.51,2760,2227.83
2024-11-25 15:00:00,GOOGL,Alphabet Inc.,138.63,340,2227.83
2024-11-25 15:00:00,JPM,JPMorgan Chase & Co.,149.28,660,2227.83
2024-11-25 15:00:00,META,Meta Platforms Inc.,297.99,460,2227.83
2024-11-25 15:00:00,MSFT,Microsoft Corporation,318.05,2430,2227.83
2024-11-25 15:00:00,NVDA,NVIDIA Corporation,443.16,1000,2227.83
2024-11-25 15:00:00,PG,Procter & Gamble Company,154.99,130,2227.83
2024-11-25 15:00:00,TSLA,Tesla Inc.,247.64,1470,2227.83
2024-11-25 15:00:00,WMT,Walmart Inc.,161.53,1240,2227.83
2024-11-25 16:00:00,AAPL,Apple Inc.,170.74,1780,2228.82
2024-11-25 16:00:00,AMZN,Amazon.com Inc.,144.78,2890,2228.82
2024-11-25 16:00:00,GOOGL,Alphabet Inc.,138.73,830,2228.82
2024-11-25 16:00:00,JPM,JPMorgan Chase & Co.,149.85,1940,2228.82
2024-11-25 16:00:00,META,Meta Platforms Inc.,298.07,340,2228.82
2024-11-25 16:00:00,MSFT,Microsoft Corporation,318.42,4170,2228.82
2024-11-25 16:00:00,NVDA,NVIDIA Corporation,442.48,1540,2228.82
2024-11-25 16:00:00,PG,Procter & Gamble Company,154.49,1590,2228.82
2024-11-25 16:00:00,TSLA,Tesla Inc.,249.36,290,2228.82
2024-11-25 16:00:00,WMT,Walmart Inc.,161.9,1660,2228.82
2024-11-26 09:00:00,AAPL,Apple Inc.,170.9,1520,2230.32
2024-11-26 09:00:00,AMZN,Amazon.com Inc.,144.86,1490,2230.32
2024-11-26 09:00:00,JPM,JPMorgan Chase & Co.,150.24,960,2230.32
2024-11-26 09:00:00,META,Meta Platforms Inc.,298.0,140,2230.32
2024-11-26 09:00:00,NVDA,NVIDIA Corporation,443.1,3010,2230.32
2024-11-26 09:00:00,TSLA,Tesla Inc.,250.08,1670,2230.32
2024-11-26 09:00:00,WMT,Walmart Inc.,161.55,750,2230.32
2024-11-26 10:00:00,AAPL,Apple Inc.,171.08,980,2229.13
2024-11-26 10:00:00,AMZN,Amazon.com Inc.,144.91,670,2229.13
2024-11-26 10:00:00,GOOGL,Alphabet Inc.,138.94,160,2229.13
2024-11-26 10:00:00,JPM,JPMorgan Chase & Co.,149.78,760,2229.13
2024-11-26 10:00:00,META,Meta Platforms Inc.,296.84,800,2229.13
2024-11-26 10:00:00,MSFT,Microsoft Corporation,318.04,230,2229.13
2024-11-26 10:00:00,PG,Procter & Gamble Company,154.12,970,2229.13
2024-11-26 10:00:00,TSLA,Tesla Inc.,250.1,1270,2229.13
2024-11-26 10:00:00,WMT,Walmart Inc.,161.57,1350,2229.13
2024-11-26 11:00:00,AAPL,Apple Inc.,171.03,2570,2227.80
2024-11-26 11:00:00,AMZN,Amazon.com Inc.,145.24,1000,2227.80
2024-11-26 11:00:00,GOOGL,Alphabet Inc.,138.9,620,2227.80
2024-11-26 11:00:00,JPM,JPMorgan Chase & Co.,149.68,2910,2227.80
2024-11-26 11:00:00,META,Meta Platforms Inc.,297.07,1010,2227.80
2024-11-26 11:00:00,MSFT,Microsoft Corporation,317.18,700,2227.80
2024-11-26 11:00:00,NVDA,NVIDIA Corporation,442.16,2110,2227.80
2024-11-26 11:00:00,PG,Procter & Gamble Company,154.46,1690,2227.80
2024-11-26 11:00:00,TSLA,Tesla Inc.,250.43,230,2227.80
2024-11-26 11:00:00,WMT,Walmart Inc.,161.65,990,2227.80
2024-11-26 12:00:00,AMZN,Amazon.com Inc.,145.51,1900,2227.97
2024-11-26 12:00:00,GOOGL,Alphabet Inc.,138.67,120,2227.97
2024-11-26 12:00:00,META,Meta Platforms Inc.,296.98,530,2227.97
2024-11-26 12:00:00,WMT,Walmart Inc.,162.2,780,2227.97
2024-11-26 13:00:00,AAPL,Apple Inc.,171.38,800,2231.17
2024-11-26 13:00:00,AMZN,Amazon.com Inc.,145.85,990,2231.17
2024-11-26 13:00:00,GOOGL,Alphabet Inc.,138.38,1770,2231.17
2024-11-26 13:00:00,JPM,JPMorgan Chase & Co.,150.05,1090,2231.17
2024-11-26 13:00:00,META,Meta Platforms Inc.,297.62,190,2231.17
2024-11-26 13:00:00,MSFT,Microsoft Corporation,317.03,1040,2231.17
2024-11-26 13:00:00,NVDA,NVIDIA Corporation,442.52,600,2231.17
2024-11-26 13:00:00,PG,Procter & Gamble Company,154.05,630,2231.17
2024-11-26 13:00:00,TSLA,Tesla Inc.,251.77,650,2231.17
2024-11-26 14:00:00,AAPL,Apple Inc.,170.73,1060,2229.89
2024-11-26 14:00:00,AMZN,Amazon.com Inc.,145.95,870,2229.89
2024-11-26 14:00:00,GOOGL,Alphabet Inc.,138.24,2480,2229.89
2024-11-26 14:00:00,META,Meta Platforms Inc.,297.13,2850,2229.89
2024-11-26 14:00:00,MSFT,Microsoft Corporation,317.02,570,2229.89
2024-11-26 14:00:00,NVDA,NVIDIA Corporation,442.0,4670,2229.89
2024-11-26 14:00:00,PG,Procter & Gamble Company,154.17,110,2229.89
2024-11-26 14:00:00,TSLA,Tesla Inc.,252.04,160,2229.89
2024-11-26 14:00:00,WMT,Walmart Inc.,162.37,480,2229.89
2024-11-26 15:00:00,AAPL,Apple Inc.,170.82,2720,2228.72
2024-11-26 15:00:00,AMZN,Amazon.com Inc.,145.62,850,2228.72
2024-11-26 15:00:00,GOOGL,Alphabet Inc.,138.17,450,2228.72
2024-11-26 15:00:00,JPM,JPMorgan Chase & Co.,150.4,590,2228.72
2024-11-26 15:00:00,META,Meta Platforms Inc.,297.33,2760,2228.72
2024-11-26 15:00:00,MSFT,Microsoft Corporation,317.49,2230,2228.72
2024-11-26 15:00:00,NVDA,NVIDIA Corporation,440.75,2030,2228.72
2024-11-26 15:00:00,PG,Procter & Gamble Company,154.3,2350,2228.72
2024-11-26 15:00:00,TSLA,Tesla Inc.,251.62,3040,2228.72
2024-11-26 15:00:00,WMT,Walmart Inc.,162.22,730,2228.72
2024-11-26 16:00:00,AAPL,Apple Inc.,171.19,250,2228.14
2024-11-26 16:00:00,AMZN,Amazon.com Inc.,145.87,1600,2228.14
2024-11-26 16:00:00,GOOGL,Alphabet Inc.,137.93,1490,2228.14
2024-11-26 16:00:00,META,Meta Platforms Inc.,298.03,3000,2228.14
2024-11-26 16:00:00,MSFT,Microsoft Corporation,317.5,1920,2228.14
2024-11-26 16:00:00,NVDA,NVIDIA Corporation,439.67,110,2228.14
2024-11-26 16:00:00,PG,Procter & Gamble Company,154.23,2030,2228.14
2024-11-26 16:00:00,TSLA,Tesla Inc.,251.04,1090,2228.14
2024-11-26 16:00:00,WMT,Walmart Inc.,161.99,1440,2228.14
2024-11-27 09:00:00,AMZN,Amazon.com Inc.,146.06,850,2224.60
2024-11-27 09:00:00,GOOGL,Alphabet Inc.,137.58,1310,2224.60
2024-11-27 09:00:00,PG,Procter & Gamble Company,153.45,670,2224.60
2024-11-27 09:00:00,TSLA,Tesla Inc.,250.85,550,2224.60
2024-11-27 09:00:00,WMT,Walmart Inc.,161.77,1720,2224.60
2024-11-27 10:00:00,AAPL,Apple Inc.,171.22,170,2227.13
2024-11-27 10:00:00,GOOGL,Alphabet Inc.,138.02,360,2227.13
2024-11-27 10:00:00,META,Meta Platforms Inc.,298.8,450,2227.13
2024-11-27 10:00:00,MSFT,Microsoft Corporation,316.3,710,2227.13
2024-11-27 10:00:00,NVDA,NVIDIA Corporation,439.11,530,2227.13
2024-11-27 10:00:00,PG,Procter & Gamble Company,153.1,520,2227.13
2024-11-27 10:00:00,TSLA,Tesla Inc.,251.27,630,2227.13
2024-11-27 10:00:00,WMT,Walmart Inc.,162.19,1710,2227.13
2024-11-27 11:00:00,AAPL,Apple Inc.,171.03,1930,2227.91
2024-11-27 11:00:00,GOOGL,Alphabet Inc.,137.69,1360,2227.91
2024-11-27 11:00:00,JPM,JPMorgan Chase & Co.,151.03,310,2227.91
2024-11-27 11:00:00,META,Meta Platforms Inc.,300.34,450,2227.91
2024-11-27 11:00:00,MSFT,Microsoft Corporation,316.04,2910,2227.91
2024-11-27 11:00:00,NVDA,NVIDIA Corporation,439.7,1060,2227.91
2024-11-27 11:00:00,TSLA,Tesla Inc.,250.97,1230,2227.91
2024-11-27 11:00:00,WMT,Walmart Inc.,161.63,340,2227.91
2024-11-27 12:00:00,AAPL,Apple Inc.,171.23,930,2226.14
2024-11-27 12:00:00,AMZN,Amazon.com Inc.,145.77,1630,2226.14
2024-11-27 12:00:00,GOOGL,Alphabet Inc.,137.91,3180,2226.14
2024-11-27 12:00:00,JPM,JPMorgan Chase & Co.,151.05,2350,2226.14
2024-11-27 12:00:00,META,Meta Platforms Inc.,299.04,450,2226.14
2024-11-27 12:00:00,MSFT,Microsoft Corporation,315.57,2200,2226.14
2024-11-27 12:00:00,NVDA,NVIDIA Corporation,440.53,2810,2226.14
2024-11-27 12:00:00,PG,Procter & Gamble Company,152.82,750,2226.14
2024-11-27 12:00:00,TSLA,Tesla Inc.,251.02,5470,2226.14
2024-11-27 12:00:00,WMT,Walmart Inc.,161.2,790,2226.14
2024-11-27 13:00:00,AAPL,Apple Inc.,170.83,510,2226.64
2024-11-27 13:00:00,AMZN,Amazon.com Inc.,145.64,510,2226.64
2024-11-27 13:00:00,GOOGL,Alphabet Inc.,137.81,210,2226.64
2024-11-27 13:00:00,JPM,JPMorgan Chase & Co.,151.67,1400,2226.64
2024-11-27 13:00:00,NVDA,NVIDIA Corporation,440.66,410,2226.64
2024-11-27 13:00:00,TSLA,Tesla Inc.,250.67,630,2226.64
2024-11-27 14:00:00,AAPL,Apple Inc.,170.12,910,2225.05
2024-11-27 14:00:00,AMZN,Amazon.com Inc.,145.46,1080,2225.05
2024-11-27 14:00:00,GOOGL,Alphabet Inc.,137.78,2810,2225.05
2024-11-27 14:00:00,JPM,JPMorgan Chase & Co.,151.72,940,2225.05
2024-11-27 14:00:00,META,Meta Platforms Inc.,299.36,950,2225.05
2024-11-27 14:00:00,MSFT,Microsoft Corporation,315.46,160,2225.05
2024-11-27 14:00:00,NVDA,NVIDIA Corporation,439.28,1780,2225.05
2024-11-27 14:00:00,PG,Procter & Gamble Company,153.64,1460,2225.05
2024-11-27 14:00:00,TSLA,Tesla Inc.,250.27,930,2225.05
2024-11-27 14:00:00,WMT,Walmart Inc.,161.96,2950,2225.05
2024-11-27 15:00:00,AAPL,Apple Inc.,169.33,920,2225.49
2024-11-27 15:00:00,GOOGL,Alphabet Inc.,137.91,1010,2225.49
2024-11-27 15:00:00,JPM,JPMorgan Chase & Co.,151.97,770,2225.49
2024-11-27 15:00:00,META,Meta Platforms Inc.,299.76,1380,2225.49
2024-11-27 15:00:00,NVDA,NVIDIA Corporation,438.41,170,2225.49
2024-11-27 15:00:00,PG,Procter & Gamble Company,153.56,180,2225.49
2024-11-27 15:00:00,TSLA,Tesla Inc.,250.6,940,2225.49
2024-11-27 16:00:00,AAPL,Apple Inc.,168.84,450,2225.32
2024-11-27 16:00:00,AMZN,Amazon.com Inc.,146.67,870,2225.32
2024-11-27 16:00:00,JPM,JPMorgan Chase & Co.,151.95,930,2225.32
2024-11-27 16:00:00,META,Meta Platforms Inc.,299.59,960,2225.32
2024-11-27 16:00:00,MSFT,Microsoft Corporation,314.97,1700,2225.32
2024-11-27 16:00:00,NVDA,NVIDIA Corporation,438.98,1140,2225.32
2024-11-27 16:00:00,PG,Procter & Gamble Company,153.11,860,2225.32
2024-11-27 16:00:00,TSLA,Tesla Inc.,250.91,1140,2225.32
2024-11-27 16:00:00,WMT,Walmart Inc.,162.37,1900,2225.32
2024-11-29 09:00:00,AAPL,Apple Inc.,168.96,690,2224.25
2024-11-29 09:00:00,AMZN,Amazon.com Inc.,146.51,470,2224.25
2024-11-29 09:00:00,GOOGL,Alphabet Inc.,137.64,240,2224.25
2024-11-29 09:00:00,JPM,JPMorgan Chase & Co.,151.57,1000,2224.25
2024-11-29 09:00:00,META,Meta Platforms Inc.,300.38,2750,2224.25
2024-11-29 09:00:00,MSFT,Microsoft Corporation,313.53,1340,2224.25
2024-11-29 09:00:00,NVDA,NVIDIA Corporation,439.55,1710,2224.25
2024-11-29 09:00:00,TSLA,Tesla Inc.,250.51,840,2224.25
2024-11-29 09:00:00,WMT,Walmart Inc.,162.21,1610,2224.25
2024-11-29 10:00:00,AAPL,Apple Inc.,168.61,1420,2222.02
2024-11-29 10:00:00,AMZN,Amazon.com Inc.,146.31,1450,2222.02
2024-11-29 10:00:00,GOOGL,Alphabet Inc.,137.7,1520,2222.02
2024-11-29 10:00:00,JPM,JPMorgan Chase & Co.,151.88,1040,2222.02
2024-11-29 10:00:00,META,Meta Platforms Inc.,300.17,3710,2222.02
2024-11-29 10:00:00,MSFT,Microsoft Corporation,313.6,2200,2222.02
2024-11-29 10:00:00,NVDA,NVIDIA Corporation,438.6,2130,2222.02
2024-11-29 10:00:00,PG,Procter & Gamble Company,153.64,1690,2222.02
2024-11-29 10:00:00,TSLA,Tesla Inc.,249.62,3180,2222.02
2024-11-29 10:00:00,WMT,Walmart Inc.,161.89,870,2222.02
2024-11-29 11:00:00,AAPL,Apple Inc.,168.58,210,2220.59
2024-11-29 11:00:00,GOOGL,Alphabet Inc.,137.38,750,2220.59
2024-11-29 11:00:00,MSFT,Microsoft Corporation,313.47,660,2220.59
2024-11-29 11:00:00,NVDA,NVIDIA Corporation,438.29,2790,2220.59
2024-11-29 11:00:00,TSLA,Tesla Inc.,249.9,1150,2220.59
2024-11-29 11:00:00,WMT,Walmart Inc.,162.0,120,2220.59
2024-11-29 12:00:00,AAPL,Apple Inc.,168.53,400,2220.47
2024-11-29 12:00:00,AMZN,Amazon.com Inc.,146.2,500,2220.47
2024-11-29 12:00:00,GOOGL,Alphabet Inc.,137.07,190,2220.47
2024-11-29 12:00:00,JPM,JPMorgan Chase & Co.,152.41,990,2220.47
2024-11-29 12:00:00,META,Meta Platforms Inc.,300.57,980,2220.47
2024-11-29 12:00:00,MSFT,Microsoft Corporation,312.6,1140,2220.47
2024-11-29 12:00:00,NVDA,NVIDIA Corporation,437.85,900,2220.47
2024-11-29 12:00:00,PG,Procter & Gamble Company,152.46,1120,2220.47
2024-11-29 12:00:00,TSLA,Tesla Inc.,250.34,1200,2220.47
2024-11-29 12:00:00,WMT,Walmart Inc.,162.44,520,2220.47
2024-11-29 13:00:00,AAPL,Apple Inc.,169.06,1480,2219.50
2024-11-29 13:00:00,AMZN,Amazon.com Inc.,146.23,1050,2219.50
2024-11-29 13:00:00,JPM,JPMorgan Chase & Co.,152.2,1840,2219.50
2024-11-29 13:00:00,META,Meta Platforms Inc.,300.97,3030,2219.50
2024-11-29 13:00:00,MSFT,Microsoft Corporation,312.01,2240,2219.50
2024-11-29 13:00:00,NVDA,NVIDIA Corporation,437.62,290,2219.50
2024-11-29 13:00:00,TSLA,Tesla Inc.,250.06,4230,2219.50
2024-11-29 13:00:00,WMT,Walmart Inc.,162.56,1730,2219.50
2024-11-29 14:00:00,AMZN,Amazon.com Inc.,146.7,2180,2219.03
2024-11-29 14:00:00,GOOGL,Alphabet Inc.,136.67,2480,2219.03
2024-11-29 14:00:00,JPM,JPMorgan Chase & Co.,152.18,1000,2219.03
2024-11-29 14:00:00,MSFT,Microsoft Corporation,312.48,2010,2219.03
2024-11-29 14:00:00,NVDA,NVIDIA Corporation,436.36,1120,2219.03
2024-11-29 14:00:00,PG,Procter & Gamble Company,152.31,160,2219.03
2024-11-29 14:00:00,TSLA,Tesla Inc.,250.17,210,2219.03
2024-11-29 14:00:00,WMT,Walmart Inc.,162.53,950,2219.03
2024-11-29 15:00:00,AAPL,Apple Inc.,168.64,790,2216.06
2024-11-29 15:00:00,AMZN,Amazon.com Inc.,147.1,1950,2216.06
2024-11-29 15:00:00,GOOGL,Alphabet Inc.,136.06,550,2216.06
2024-11-29 15:00:00,JPM,JPMorgan Chase & Co.,152.02,950,2216.06
2024-11-29 15:00:00,META,Meta Platforms Inc.,301.04,100,2216.06
2024-11-29 15:00:00,PG,Procter & Gamble Company,152.22,1670,2216.06
2024-11-29 15:00:00,TSLA,Tesla Inc.,250.67,1180,2216.06
2024-11-29 16:00:00,AAPL,Apple Inc.,168.69,250,2216.40
2024-11-29 16:00:00,AMZN,Amazon.com Inc.,146.81,1000,2216.40
2024-11-29 16:00:00,GOOGL,Alphabet Inc.,135.88,2090,2216.40
2024-11-29 16:00:00,JPM,JPMorgan Chase & Co.,152.05,1300,2216.40
2024-11-29 16:00:00,META,Meta Platforms Inc.,302.02,1740,2216.40
2024-11-29 16:00:00,MSFT,Microsoft Corporation,312.67,1400,2216.40
2024-11-29 16:00:00,NVDA,NVIDIA Corporation,433.59,1190,2216.40
2024-11-29 16:00:00,PG,Procter & Gamble Company,152.15,950,2216.40
2024-11-29 16:00:00,TSLA,Tesla Inc.,250.37,1500,2216.40
2024-11-29 16:00:00,WMT,Walmart Inc.,162.17,180,2216.40
2024-12-02 09:00:00,AAPL,Apple Inc.,168.89,120,2217.41
2024-12-02 09:00:00,AMZN,Amazon.com Inc.,146.65,1640,2217.41
2024-12-02 09:00:00,GOOGL,Alphabet Inc.,135.96,4130,2217.41
2024-12-02 09:00:00,JPM,JPMorgan Chase & Co.,151.68,1040,2217.41
2024-12-02 09:00:00,META,Meta Platforms Inc.,302.58,3730,2217.41
2024-12-02 09:00:00,NVDA,NVIDIA Corporation,433.9,1620,2217.41
2024-12-02 09:00:00,PG,Procter & Gamble Company,152.03,1570,2217.41
2024-12-02 09:00:00,TSLA,Tesla Inc.,250.38,1220,2217.41
2024-12-02 10:00:00,AAPL,Apple Inc.,168.72,2650,2217.11
2024-12-02 10:00:00,AMZN,Amazon.com Inc.,146.79,1330,2217.11
